time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp 
1674578057.15,8.109999656677246,23.929595947265625,24.0,29.456974029541016,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.2,8.038000106811523,23.883819580078125,24.0,29.418825149536133,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.25,8.029999732971191,24.23858642578125,24.0,29.418825149536133,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.3,7.965000152587891,24.066925048828125,24.0,29.418825149536133,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.35,7.952000141143799,23.843765258789062,24.0,29.418825149536133,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.4,7.933000087738037,23.91815185546875,24.0,29.69011688232422,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.45,7.8470001220703125,24.00970458984375,24.0,29.69011688232422,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.5,7.868000030517578,24.021148681640625,24.0,29.69011688232422,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.55,7.866000175476074,23.883819580078125,24.0,29.69011688232422,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.6,7.890999794006348,23.632049560546875,24.0,29.349178314208984,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.65,7.843999862670898,23.952484130859375,24.0,29.349178314208984,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.7,7.752999782562256,24.181365966796875,24.0,29.349178314208984,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.75,7.739999771118164,24.066925048828125,24.0,29.792613983154297,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.8,7.756999969482422,24.003982543945312,24.0,29.792613983154297,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.85,7.835000038146973,23.815155029296875,24.0,29.792613983154297,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.9,7.822999954223633,24.278640747070312,24.0,29.4339599609375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578057.95,7.835000038146973,24.278640747070312,24.0,29.4339599609375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578058.0,7.767000198364258,23.723602294921875,24.0,29.4339599609375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578058.05,7.796999931335449,24.198532104492188,24.0,29.4339599609375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578058.1,7.854000091552734,24.061203002929688,24.0,29.4339599609375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
